Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.11,192.168.7.54,57246,6311,17,0.107103,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.6,192.168.3.153,58351,80,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.8.230,58352,80,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
104.88.90.6,192.168.6.219,80,58351,6,0.02179,6,602.0,301.0,0.0,100.33333333333334,155.435731627791,BENIGN
10.0.0.11,192.168.7.141,51242,10756,17,0.213629,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.2,192.168.9.130,45581,1301,17,0.105337,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.14,192.168.9.203,36932,56422,17,0.216859,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
208.185.55.51,192.168.9.209,80,58352,6,0.040851,8,982.0,491.0,0.0,122.75,227.28883449416136,BENIGN
23.220.46.76,192.168.3.48,80,58348,6,0.029174,6,6344.0,1602.0,0.0,1057.3333333333333,819.1318982109455,BENIGN
10.0.0.1,192.168.9.173,51568,2672,17,0.108803,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.7.245,43570,15999,17,0.216893,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.18,192.168.4.197,47051,37439,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
23.33.85.123,192.168.8.43,80,58350,6,0.000901,5,3332.0,1666.0,0.0,666.4,826.0065375043953,BENIGN
10.0.0.6,192.168.1.101,57980,31602,17,0.107769,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.12,192.168.5.14,47383,64845,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.11,192.168.3.118,46109,9485,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.6,192.168.0.190,58353,80,6,0.043795,10,460.0,230.0,0.0,46.0,96.97651491183032,BENIGN
10.0.0.2,192.168.3.224,58512,43182,17,1e-06,2,832.0,416.0,416.0,416.0,0.0,DrDoS_UDP
10.0.0.20,192.168.5.237,45689,35829,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.13,192.168.4.121,45270,49333,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.20,192.168.8.154,37303,49599,17,0.107076,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.14,192.168.4.222,35725,13169,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.253,192.168.1.92,0,0,0,38.098596,20,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.1.81,54809,14112,17,0.106513,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.19,192.168.5.148,46274,24585,17,0.21373,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.7,192.168.0.71,59642,35899,17,0.21696,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
8.6.0.1,192.168.0.238,0,0,0,35.171314,6,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.8.173,41077,51497,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.8.175,38977,63162,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.15,192.168.3.57,41244,57506,17,0.104116,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.12,192.168.9.14,39085,21293,17,0.00037,4,1806.0,471.0,432.0,451.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.0.231,52390,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.9.235,46910,42558,17,0.213703,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.8,192.168.0.236,45588,13401,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.6.124,42099,56575,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.8,192.168.1.249,51109,7734,17,0.217068,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.2,192.168.3.96,39098,28676,17,0.108056,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.8.226,52588,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.9,192.168.5.96,44113,8531,17,0.108759,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.2,192.168.6.84,41962,13185,17,0.218707,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.13,192.168.0.192,35327,30749,17,0.106587,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.19,192.168.6.196,51231,25157,17,0.106569,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.15,192.168.5.210,36226,7399,17,0.237745,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
192.168.50.7,192.168.3.213,52591,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.5.45,52592,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.8.192,52593,443,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.5,192.168.7.32,38743,61653,17,0.21575,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.14,192.168.7.89,59840,54542,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.4,192.168.9.119,32937,7241,17,0.106043,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.17,192.168.7.122,60958,29155,17,1e-06,2,726.0,363.0,363.0,363.0,0.0,DrDoS_UDP
10.0.0.19,192.168.4.103,40056,23033,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.5,192.168.0.2,43423,14108,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.6.70,59005,27467,17,0.212052,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.11,192.168.6.141,37127,33038,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.7,192.168.5.51,33078,3593,17,0.109014,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.1.160,41897,12482,17,0.215423,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.8,192.168.6.117,53871,54779,17,0.106706,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.8,192.168.0.207,59762,61717,17,0.106532,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.16,192.168.2.204,50638,25176,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.2.52,32918,15198,17,0.107701,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.12,192.168.1.135,43773,52090,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.6.102,35067,52969,17,0.105643,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.7,192.168.0.252,52559,48645,17,0.21603,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.18,192.168.9.62,41023,31407,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
10.0.0.20,192.168.0.6,49425,12079,17,0.107606,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.5.241,52595,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.4.43,52590,443,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.0.117,45063,19786,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.20,192.168.5.191,51163,36668,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.9,192.168.8.178,44237,30495,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.7.157,52594,443,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.2.114,42109,65413,17,0.986454,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
192.168.50.7,192.168.8.36,52589,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.3.240,52579,443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.0.245,53750,37484,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.3.32,55781,24301,17,0.109214,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.19,192.168.6.240,56321,8386,17,0.217682,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.4,192.168.6.99,47629,21997,17,0.986529,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
192.168.50.6,192.168.4.113,58343,443,6,24.912781,9,68.0,31.0,0.0,7.555555555555554,13.29578045011942,BENIGN
192.168.50.8,192.168.8.90,60256,80,6,30.18186,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.9,192.168.1.35,41598,60725,17,0.989186,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.7,192.168.8.170,45339,61982,17,0.108971,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.5.37,60271,443,6,30.114316,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.2,192.168.6.70,46517,3065,17,1e-06,2,732.0,366.0,366.0,366.0,0.0,DrDoS_UDP
10.0.0.16,192.168.2.194,36467,39601,17,0.108919,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.5.235,60273,443,6,30.052406,11,5658.0,2826.0,0.0,514.3636363636364,952.5528093210656,BENIGN
10.0.0.4,192.168.4.109,47099,15889,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.7,192.168.9.109,43722,13671,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.19,192.168.7.195,42129,50948,17,0.216067,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
0.0.0.0,192.168.3.204,68,67,17,26.895358,5,1500.0,300.0,300.0,300.0,0.0,BENIGN
192.168.50.8,192.168.1.149,60277,443,6,10.060136,3,2.0,1.0,0.0,0.6666666666666667,0.5773502691896257,BENIGN
10.0.0.12,192.168.6.143,39535,34271,17,0.109069,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.10,192.168.6.139,46029,7377,17,0.10745,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.9.53,35797,17028,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.10,192.168.4.76,59886,59939,17,1e-06,2,760.0,380.0,380.0,380.0,0.0,DrDoS_UDP
192.168.50.8,192.168.1.168,60281,443,6,0.149334,6,444.0,176.0,0.0,74.0,81.64312585882539,BENIGN
10.0.0.2,192.168.4.10,41438,58130,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.94,60278,443,6,9.809297,3,2.0,1.0,0.0,0.6666666666666667,0.5773502691896257,BENIGN
192.168.50.254,192.168.7.233,0,0,0,28.078369,12,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.5.197,33341,1492,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.3,192.168.2.165,37768,43159,17,0.10433,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.9,192.168.6.33,39687,29033,17,1e-06,2,1002.0,501.0,501.0,501.0,0.0,DrDoS_UDP
10.0.0.17,192.168.2.55,40656,23873,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.4.160,60257,443,6,0.233751,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.2,192.168.8.167,42185,54976,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.5.171,46579,63894,17,0.105863,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.6,192.168.8.222,53672,35133,17,0.106813,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.1.233,60259,443,6,0.249353,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.19,192.168.9.1,48403,45090,17,0.107832,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.8.117,60258,443,6,0.249311,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.5,192.168.1.134,44562,20722,17,0.110917,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.0.202,42885,13012,17,0.105753,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.7,192.168.0.166,38205,50276,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.5.69,48126,43827,17,0.000894,6,2622.0,437.0,437.0,437.0,0.0,DrDoS_UDP
10.0.0.2,192.168.3.177,46495,41241,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.11,192.168.0.185,34208,53110,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.3,192.168.7.162,38526,14845,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.6,192.168.2.163,34241,48901,17,0.220457,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.7,192.168.0.79,45534,37427,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.4,192.168.1.66,42433,56092,17,0.109128,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.19,192.168.6.233,41657,51578,17,0.109267,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.3.93,54297,25983,17,0.105392,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.7.163,60262,443,6,0.284419,6,92.0,46.0,0.0,15.333333333333332,23.754297856738823,BENIGN
10.0.0.9,192.168.2.222,58474,49992,17,0.213331,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.9.139,60276,443,6,0.288507,6,92.0,46.0,0.0,15.333333333333332,23.754297856738823,BENIGN
10.0.0.4,192.168.3.163,45977,65496,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.5,192.168.6.71,35699,9717,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
10.0.0.8,192.168.1.85,45497,65327,17,0.105076,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.5,192.168.1.83,45048,42489,17,0.107241,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.20,192.168.3.33,56687,64740,17,0.106828,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.16,192.168.1.49,55406,40000,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.7,192.168.9.66,48381,31413,17,4.8e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.16,192.168.8.139,53306,24170,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.11,192.168.1.187,60175,14361,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.0.107,60266,443,6,0.249332,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.17,192.168.6.22,54743,23396,17,0.218355,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.3.55,60268,443,6,0.28513,6,92.0,46.0,0.0,15.333333333333332,23.754297856738823,BENIGN
10.0.0.12,192.168.8.112,57132,48167,17,0.106482,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.14,192.168.7.192,32853,24549,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.6,192.168.2.147,51376,63910,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.19,192.168.5.4,51608,6174,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.8,192.168.0.230,59697,43192,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.6.66,60263,443,6,0.249296,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.5,192.168.4.201,39371,9517,17,0.98359,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.11,192.168.7.93,52836,22790,17,0.107574,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.16,192.168.0.46,49660,21983,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.7.28,46438,28273,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.2.161,60267,443,6,0.283393,6,92.0,46.0,0.0,15.333333333333332,23.754297856738823,BENIGN
10.0.0.4,192.168.9.14,40968,24734,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.5,192.168.2.11,46917,26935,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.6.101,49719,31507,17,0.10786,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.19,192.168.2.137,41198,64461,17,0.105666,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.9,192.168.6.246,44130,17514,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.8,192.168.6.103,55096,60122,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.14,192.168.1.91,58703,41407,17,4.4e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.11,192.168.2.182,53079,41201,17,0.107942,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.4,192.168.2.144,36527,31379,17,0.109173,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.9.235,44404,35184,17,0.105189,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.3.144,46990,30183,17,0.106774,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.6,192.168.2.203,52144,24177,17,4.8e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.15,192.168.9.229,53630,1762,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.11,192.168.6.68,40383,57709,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.3,192.168.3.20,51814,52639,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.20,192.168.8.91,50533,1086,17,0.10582,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.6,192.168.2.242,44791,19397,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.5.162,58070,57621,17,0.106483,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.4.126,60274,443,6,0.249189,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
192.168.50.8,192.168.7.138,60270,443,6,0.249151,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.8,192.168.1.33,47532,14599,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.8,192.168.3.215,60269,443,6,0.249088,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.13,192.168.5.231,43594,54653,17,0.10904,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.8,192.168.5.241,60265,443,6,0.249083,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.5,192.168.2.108,33778,31320,17,0.105349,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.6.155,51046,45310,17,0.217147,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.6.159,53594,53,17,0.020798,2,82.0,41.0,41.0,41.0,0.0,BENIGN
192.168.50.8,192.168.3.145,60277,443,6,0.06195,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.9.45,33803,23262,17,0.109008,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.3.252,60278,443,6,0.062441,1,0.0,0.0,0.0,0.0,0.0,BENIGN
18.213.117.114,192.168.8.89,443,60277,6,0.000166,1,0.0,0.0,0.0,0.0,0.0,BENIGN
52.200.108.113,192.168.9.160,443,60278,6,0.000132,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.3.138,52079,32488,17,0.107212,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.17,192.168.7.73,43113,15989,17,0.237981,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
10.0.0.9,192.168.5.131,41501,29828,17,0.0,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.8,192.168.7.191,60280,443,6,0.327385,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
192.168.50.6,192.168.3.173,55989,53,17,0.020753,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.13,192.168.2.98,35437,3346,17,0.10914,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.1.156,44009,39611,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.6,192.168.2.31,58354,465,6,1.487264,35,2766.0,378.0,0.0,79.02857142857142,87.96940835723909,BENIGN
10.0.0.17,192.168.5.152,53194,6795,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.3,192.168.7.75,58501,62866,17,0.104881,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.6,192.168.1.217,58354,465,6,0.000347,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.0.123,50462,1034,17,0.213025,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
173.194.68.109,192.168.7.113,465,58354,6,0.304467,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.9,192.168.7.165,56224,1220,17,0.108809,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.6,192.168.4.8,58343,443,6,0.020841,1,0.0,0.0,0.0,0.0,0.0,BENIGN
104.36.115.113,192.168.5.167,443,58343,6,0.000182,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.6.46,51385,52713,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.10,192.168.4.98,47381,5265,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.4,192.168.0.85,41418,3357,17,0.105116,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.2,192.168.4.128,37914,43785,17,0.000711,6,2262.0,377.0,377.0,377.0,0.0,DrDoS_UDP
192.168.50.6,192.168.9.174,58335,443,6,0.062243,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.8,192.168.4.162,43098,8848,17,0.216936,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.8.244,58336,443,6,0.062239,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.9,192.168.9.56,57033,41607,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.15,192.168.8.239,52536,50960,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.4.220,52357,18561,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.9.231,34895,7566,17,0.108586,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.4,192.168.7.242,60982,11098,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.6.247,46303,7767,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.3,192.168.0.169,34044,15704,17,5e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.6,192.168.2.58,58339,443,6,0.06226,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.15,192.168.4.213,59535,57767,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.7,192.168.4.63,46910,13598,17,0.21413,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.4.138,58340,443,6,0.062259,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.18,192.168.9.117,43104,55831,17,0.106829,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.6,192.168.5.214,58342,443,6,0.062209,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.15,192.168.3.48,48299,49712,17,0.10797,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.6,192.168.2.113,58341,443,6,0.062157,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.17,192.168.0.91,53396,55751,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.9.22,58675,26862,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.5,192.168.8.147,33029,13741,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.7.68,52053,8757,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
