Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
192.168.50.8,192.168.1.176,53766,53,17,0.020616,2,88.0,44.0,44.0,44.0,0.0,BENIGN
192.168.50.8,192.168.4.249,51173,53,17,0.020654,2,88.0,44.0,44.0,44.0,0.0,BENIGN
10.0.0.1,192.168.4.36,62390,53307,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.2.5,27476,51871,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.10,40235,54155,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.97,53074,53,17,0.020654,2,88.0,44.0,44.0,44.0,0.0,BENIGN
192.168.50.8,192.168.7.116,62089,53,17,0.020761,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.14,192.168.4.31,22072,16030,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.2.208,65364,47450,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.28,61941,7612,6,0.000112,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.0.66,33298,4094,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.3.248,19969,59883,6,8.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.166,28491,36304,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.79,23608,57108,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.41,20719,3605,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.43,18757,21434,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.96,58632,80,6,0.055499,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.9.86,64517,53,17,0.02073,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.16,192.168.2.153,39670,19248,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.91,63300,4006,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.190,58633,80,6,7.156102,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.2.146,63489,24666,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.221,61842,60681,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.251,48068,25133,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.8.235,8779,28834,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.158,58271,3206,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.9.124,9075,9075,6,110.938283,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.8.96,18126,11495,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.14,58634,80,6,7.128808,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.7.156,41507,53880,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.60,58635,80,6,7.125416,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.0.191,58636,80,6,15.140916,10,608.0,303.0,0.0,60.8,127.65126103742357,BENIGN
10.0.0.4,192.168.2.167,30081,2879,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.16,58637,80,6,5.702724,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.1.207,28829,39551,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.153,58638,80,6,5.696724,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.9.1,63257,16432,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.113,42253,38588,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.250,21353,21793,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.7.36,15515,9731,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.139,18941,50979,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.4.31,20506,20871,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.5.112,64580,64580,6,113.299751,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.191,58639,80,6,5.696362,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.8.217,41281,37210,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.3.250,10959,2538,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.50,42177,31136,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.233,29160,18862,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.236,20901,23430,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.93,20195,58284,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.2.29,80,58632,6,6.7e-05,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.3.2,58640,443,6,76.373845,32,2340.0,517.0,0.0,73.125,137.112092123385,BENIGN
192.168.50.8,192.168.7.65,58641,443,6,76.373648,32,2342.0,517.0,0.0,73.18750000000003,137.19692404621156,BENIGN
10.0.0.9,192.168.2.127,61610,10200,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.233,26731,43171,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.33,6589,18378,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.27,60684,16158,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.72,7144,16016,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.30,21340,56306,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.178,28671,60908,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.225,59038,53,17,0.020669,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.1,192.168.4.33,16739,20438,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.248,58642,443,6,76.206715,40,6858.0,1359.0,0.0,171.45,336.07286679360453,BENIGN
10.0.0.2,192.168.5.190,43234,45929,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.100,19051,30469,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.9.104,38587,61065,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.29,59450,53,17,0.020586,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.19,192.168.7.182,23415,18139,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.3.30,26492,61196,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.0.211,23216,36226,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.2.137,31674,55305,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.7.201,64411,62632,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.192,63725,23866,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.194,9690,29016,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.173,51884,53,17,0.020553,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.17,192.168.8.206,46022,53257,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.3.200,20223,52402,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.254,61907,10150,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.235,6617,47763,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.1,12944,22697,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.8.176,36159,19089,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.37,6037,40423,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.233,39786,50293,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.9.63,46561,53358,6,9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.80,20727,37585,6,0.441897,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.98,18730,60815,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.163,18161,56024,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.170,53008,53,17,0.02067,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.5,192.168.5.99,62583,54335,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.220,61158,52594,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.0.51,15523,37940,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.124,32235,50837,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.116,6907,51391,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.3.175,40572,1234,6,2.449989,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.68,63225,60535,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.223,61768,5790,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.1.22,18720,30484,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.26,37464,25435,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.6.232,45716,30842,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.32,11755,30765,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.18,62761,28362,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.165,58644,443,6,75.693868,24,3780.0,938.0,0.0,157.5,291.77522617366884,BENIGN
10.0.0.17,192.168.4.78,24281,6350,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.15,42718,18595,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.0.68,10626,47459,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.4.18,51762,2423,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.5.169,52090,40850,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.6.64,49789,14405,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.252,27495,22937,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.163,55308,53,17,0.020693,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.7,192.168.0.90,15523,52452,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.6.235,32535,59681,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.207,57809,53,17,0.020612,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.12,192.168.5.119,11577,11577,6,106.99807,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.235,53182,53,17,0.020541,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.8,192.168.0.66,58645,443,6,75.67122,28,3736.0,951.0,0.0,133.42857142857142,267.7892245462255,BENIGN
10.0.0.19,192.168.6.50,40485,21266,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.2.174,62726,11113,6,2.514157,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.2.188,58646,443,6,75.652486,46,7950.0,1005.0,0.0,172.8260869565218,318.6726153104346,BENIGN
10.0.0.13,192.168.7.121,59818,61052,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.253,61953,12505,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.215,30100,18160,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.214,26501,63499,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.96,51208,53,17,0.020611,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.17,192.168.2.239,11288,11288,6,81.732002,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.26,52729,53,17,0.020684,2,72.0,36.0,36.0,36.0,0.0,BENIGN
192.168.50.8,192.168.9.167,58647,443,6,75.475716,34,5206.0,1686.0,0.0,153.11764705882354,408.7656040729012,BENIGN
10.0.0.17,192.168.5.218,33688,11890,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.63,50521,53,17,0.020722,2,80.0,40.0,40.0,40.0,0.0,BENIGN
10.0.0.6,192.168.3.153,18481,62340,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.24,48322,15097,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.210,40431,14270,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.6.144,61865,15044,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.239,16615,4139,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.19,13638,17562,6,0.000102,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.4.165,52581,53,17,0.020709,2,80.0,40.0,40.0,40.0,0.0,BENIGN
10.0.0.5,192.168.1.122,45621,59612,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.209,52953,53,17,0.020661,2,102.0,51.0,51.0,51.0,0.0,BENIGN
192.168.50.8,192.168.9.214,53429,53,17,0.020676,2,102.0,51.0,51.0,51.0,0.0,BENIGN
10.0.0.19,192.168.8.223,38463,35133,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.6.84,64039,65302,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.85,63236,53,17,0.020717,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.4,192.168.2.159,6493,43721,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.164,50793,60428,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.2.42,58648,443,6,75.312149,46,5186.0,987.0,0.0,112.73913043478264,226.2934608749944,BENIGN
10.0.0.19,192.168.9.147,10897,32777,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.245,5562,10966,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.50,61677,63364,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.168,60355,53,17,0.020613,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.14,192.168.1.231,17571,50331,6,1.347475,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.100,58649,443,6,75.307414,30,3768.0,967.0,0.0,125.59999999999998,264.10572595602434,BENIGN
10.0.0.6,192.168.8.58,43993,10466,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.20,61743,53,17,0.020633,2,66.0,33.0,33.0,33.0,0.0,BENIGN
192.168.50.8,192.168.9.22,60640,53,17,0.020633,2,56.0,28.0,28.0,28.0,0.0,BENIGN
10.0.0.6,192.168.0.116,34024,42928,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.232,58548,53,17,0.020543,2,66.0,33.0,33.0,33.0,0.0,BENIGN
192.168.50.8,192.168.9.187,64891,53,17,0.020609,2,76.0,38.0,38.0,38.0,0.0,BENIGN
192.168.50.8,192.168.5.93,51990,53,17,0.020616,2,128.0,64.0,64.0,64.0,0.0,BENIGN
10.0.0.14,192.168.9.87,62947,23652,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.125,9269,19041,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.64,51472,53,17,0.020636,2,58.0,29.0,29.0,29.0,0.0,BENIGN
192.168.50.8,192.168.0.48,65334,53,17,0.020572,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.1,192.168.9.67,56829,26426,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.8.203,25887,40102,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.190,57817,56008,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.30,12561,61591,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.8.52,13555,26238,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.131,54876,44632,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.8.46,8593,33458,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.5.158,64882,59944,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.0.42,60873,40390,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.88,57741,36558,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.67,61655,53,17,0.020607,2,58.0,29.0,29.0,29.0,0.0,BENIGN
192.168.50.8,192.168.3.143,55072,53,17,0.020555,2,92.0,46.0,46.0,46.0,0.0,BENIGN
192.168.50.8,192.168.4.227,58650,443,6,72.29208,39,2408.0,551.0,0.0,61.74358974358977,164.2265312799619,BENIGN
10.0.0.20,192.168.5.24,13859,56025,6,7.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.137,51757,39408,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.196,11073,4957,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.190,17871,38186,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.1.145,20280,22847,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.5.95,7438,19655,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.1.226,60782,34706,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.30,59306,53,17,0.020767,2,146.0,73.0,73.0,73.0,0.0,BENIGN
192.168.50.8,192.168.0.158,54228,53,17,0.02056,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.20,192.168.3.216,11253,3230,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.216,63094,47602,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.6.223,41942,18519,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.174,24638,2695,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.226,60720,35077,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.201,45752,35447,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.155,12087,61254,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.158,58108,49023,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.45,14284,57223,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.105,51357,53,17,0.020609,2,128.0,64.0,64.0,64.0,0.0,BENIGN
10.0.0.8,192.168.5.68,10870,14564,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.210,60538,12210,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.192,53971,3183,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.3.132,58651,443,6,75.254003,32,3762.0,964.0,0.0,117.5625,256.6664633081166,BENIGN
10.0.0.6,192.168.8.17,52619,52619,6,109.710485,10,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.212,58652,443,6,0.141256,18,1670.0,517.0,0.0,92.77777777777776,167.00318966857228,BENIGN
10.0.0.11,192.168.0.203,24804,45126,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.4.53,51702,53,17,0.020596,2,146.0,73.0,73.0,73.0,0.0,BENIGN
192.168.50.8,192.168.4.190,54881,53,17,0.020623,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.12,192.168.9.181,21511,35096,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.178,58653,443,6,14.47227,17,2320.0,517.0,0.0,136.47058823529414,221.40125271976743,BENIGN
10.0.0.5,192.168.1.225,21005,63466,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.125,42879,36812,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.33,65112,58320,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.77,8170,40696,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.7.69,25402,22419,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.16,62066,53,17,0.020649,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.7,192.168.2.48,34284,28799,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.160,59982,53,17,0.020584,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.3,192.168.0.252,28646,59210,6,6.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.3.160,5293,37367,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.3.81,6653,13369,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.1.232,65173,53,17,0.02057,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.19,192.168.9.50,12281,57351,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.143,23721,6761,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.3.114,63497,29147,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.7.66,62298,26363,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.160,36414,35685,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.141,5957,62980,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.227,60048,53,17,0.020566,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.4,192.168.0.59,52216,13846,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.152,65368,65368,6,102.712279,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.197,63930,53,17,0.02061,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.18,192.168.3.4,58419,43043,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.120,22907,17569,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.38,62034,49280,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.21,33105,7341,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.49,19876,51196,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.3.116,23354,59550,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.2.236,58654,443,6,31.105746,21,2392.0,550.0,0.0,113.90476190476193,211.99950583949595,BENIGN
192.168.50.8,192.168.7.230,57731,53,17,0.020602,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.8,192.168.2.252,53308,53308,6,87.107084,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.157,44270,44270,6,105.381057,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.43,10101,19916,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.7.121,37763,14765,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.196,53694,53,17,0.020569,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.16,192.168.5.173,9984,34525,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.6.121,59051,53,17,0.020611,2,116.0,58.0,58.0,58.0,0.0,BENIGN
10.0.0.11,192.168.3.60,25952,42296,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.227,58656,80,6,75.186119,26,886.0,436.0,0.0,34.07692307692308,118.32393606601264,BENIGN
192.168.50.8,192.168.9.75,59096,53,17,0.020634,2,70.0,35.0,35.0,35.0,0.0,BENIGN
10.0.0.6,192.168.6.190,34858,30889,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.6.170,14887,64152,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.8.66,57184,53,17,0.020551,2,116.0,58.0,58.0,58.0,0.0,BENIGN
10.0.0.1,192.168.4.139,46637,37745,6,4.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
