Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
172.217.7.1,192.168.0.85,443,57784,6,2e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.1.186,49571,53,17,0.020683,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.1,192.168.0.22,60479,43308,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.47,7395,64363,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.7,57792,443,6,0.971662,24,5614.0,1898.0,0.0,233.91666666666663,532.2692124223921,BENIGN
10.0.0.11,192.168.2.133,57739,10610,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.2.40,59024,1856,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.205,60509,14274,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.9.69,61090,26962,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.204,20251,20251,6,71.060276,10,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.41,58656,53,17,0.020601,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.5,192.168.5.96,62037,33762,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.38,25828,40518,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.3.227,58839,18715,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.0.79,40448,38647,6,0.000109,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.19,8702,16026,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.212,58656,53,17,0.050218,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.18,192.168.7.59,57818,29182,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.8.141,10001,33434,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.177,50541,53,17,0.020735,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.8,192.168.7.79,34365,21461,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.8.164,10568,55742,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.158,16154,2677,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.2.167,31103,32630,6,7.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.167,53409,53,17,0.020586,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.9,192.168.0.229,30871,55702,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.67,50541,53,17,0.044578,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.17,192.168.2.123,15136,22745,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.154,56814,53,17,0.044757,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.12,192.168.0.162,14605,8425,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.6.16,55247,23392,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.9.145,22274,22274,6,80.336787,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.140,49915,36354,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.8.102,61200,52254,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.9.155,60663,27316,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.81,65275,4525,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.6.108,26162,28956,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.73,45299,49898,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.5.36,8612,37540,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.4.172,55830,16886,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.26,9336,39770,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.102,32892,30504,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.191,25943,25819,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.9.191,11635,14945,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.251,12147,25190,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.180,53409,53,17,0.04533,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.12,192.168.2.10,63772,27726,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.150,49890,27193,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.56,8542,59192,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.42,56138,59672,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.102,34871,41372,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.12,53254,53,17,0.020577,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.7,192.168.9.220,925,723,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.4.196,43705,14867,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.128,50436,31770,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.1.213,52549,1239,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.23,6708,44892,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.198,59913,53,17,0.020627,2,58.0,29.0,29.0,29.0,0.0,BENIGN
192.168.50.6,192.168.3.214,55034,53,17,0.020632,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.3,192.168.0.58,63572,43775,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.79,50608,53,17,0.02072,2,62.0,31.0,31.0,31.0,0.0,BENIGN
192.168.50.6,192.168.0.175,57751,80,6,0.054863,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.7.90,51436,13684,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.216,62404,28522,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.11,673,498,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.232,9276,64804,6,0.000104,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.5.123,49593,28817,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.8.46,61719,10933,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.89,42458,61672,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.4,51713,42971,6,0.000109,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.19,6591,6591,6,107.628534,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.83,57750,80,6,0.054849,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.5.253,994,667,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.42,43486,30008,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.101,57752,80,6,0.054801,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.1.253,5995,21881,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.245,52752,7372,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.210,44626,1764,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.8.73,19240,23859,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.4.15,25345,55281,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.188,57753,80,6,0.040859,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.3.41,39762,14089,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.40,38747,38747,6,106.19193,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.110,61544,13304,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.43,9534,60781,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.3.252,51315,46727,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.81,51412,35793,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.12.194,192.168.1.40,80,57753,6,0.000194,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.9.219,51353,47151,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.0.123,30466,60966,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.8.62,36315,10347,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.2.18,80,57751,6,0.000222,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.7.37,12401,55010,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.134,59635,52575,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.2.253,5893,25709,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.6.214,26209,30850,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.82,6123,11689,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.30,16815,62122,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.243,40922,40922,6,79.414717,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.243,30562,58190,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.185,34310,3992,6,9.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.93,62395,22226,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.170,19352,31867,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.3.85,58165,17669,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.86,19759,10534,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.198,54399,34213,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.61,36544,20570,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.9.146,80,57750,6,0.000177,1,0.0,0.0,0.0,0.0,0.0,BENIGN
74.208.236.171,192.168.3.114,80,57752,6,0.000222,1,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.7.1,192.168.8.125,443,57780,6,7.999926,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.0.139,13260,29191,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.235,56086,23590,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.64,60427,32053,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.38,45348,31902,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.219,33112,35391,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.11.36,192.168.0.220,443,57786,6,7.999985,4,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.11.36,192.168.6.3,443,57783,6,8.000007,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.2.143,64318,35840,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.5.66,13465,33372,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.7.128,45156,14275,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.9.185,58518,25932,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.7.1,192.168.3.37,443,57787,6,8.000953,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.8.218,33927,26212,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.25,31444,11032,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.34,5830,11159,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
172.217.7.1,192.168.4.213,443,57788,6,8.000052,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.6.46,64251,46257,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.69,61317,2141,6,7.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.8,9403,7776,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.245,65292,40145,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.179,48228,50090,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.117,22332,64881,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.9.120,59624,3446,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.4.67,33516,20292,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.221,44714,35705,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.6.232,34640,47696,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.2.30,62243,12640,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.0.42,7811,10178,6,9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.254,192.168.0.19,0,0,0,39.074953,15,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.5,192.168.2.96,54210,54210,6,104.41813,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.48,34269,52566,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.143,57734,80,6,30.123777,8,8.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.6,192.168.8.117,57733,80,6,30.123778,8,8.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.6,192.168.2.214,57735,80,6,30.124089,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.4,192.168.9.200,7080,30916,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.228,25988,22979,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.253,192.168.6.134,0,0,0,38.377627,20,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.3.34,47079,20786,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.162,57726,80,6,4.993164,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.6,192.168.3.13,57746,80,6,19.979863,4,4.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.15,192.168.0.56,12815,40942,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.19,36738,7240,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.99,61758,12778,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.75,57774,80,6,30.175057,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.1,192.168.0.190,56230,56230,6,101.618876,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.237,57770,80,6,30.143925,8,8.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.6,192.168.8.15,57773,80,6,30.174697,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.19,192.168.9.67,36081,62752,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.224,57771,80,6,30.159056,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.20,192.168.6.48,41422,38117,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.80,35623,15981,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.198,13707,9128,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.5.191,64026,63469,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.178,57789,80,6,30.100672,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.4,192.168.5.186,21647,21647,6,85.157064,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.2.104,38521,21946,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.184,23523,29270,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.142,58708,43650,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.8.182,911,738,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.116,18173,52811,6,0.000108,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.78,40130,52262,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.243,30391,45457,6,0.000153,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.177,57772,80,6,30.143413,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.19,192.168.2.192,54744,30467,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.6.65,13075,36308,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.197,8158,8158,6,82.125273,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.249,57790,443,6,30.101094,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.12,192.168.6.5,33269,19165,6,8.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.8.164,50305,57558,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.151,57778,443,6,30.116768,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.4,192.168.6.175,15844,12626,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.1.29,7249,51535,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.25,48027,37471,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.223,57791,443,6,30.085427,8,8.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.3,192.168.1.186,24534,43220,6,8.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.20,23378,39543,6,0.000111,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.108,8222,26142,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.197,42356,41637,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.3.194,34260,64123,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.7.18,56531,11073,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.6.58,80,57726,6,0.000322,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.0.244,57726,80,6,0.054855,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.7.153,61422,1638,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.213,16519,15494,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.4.254,27141,41985,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.188,61909,37830,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.7.78,62555,44465,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.1.77,60646,50092,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.74,10818,34886,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.59,47797,41181,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.9.5,43809,1621,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.116,61518,53,17,0.020691,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.16,192.168.1.172,62309,41945,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.231,59727,443,6,0.167912,32,2290.0,517.0,0.0,71.56249999999999,142.86649249358422,BENIGN
10.0.0.18,192.168.4.165,30129,37564,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.38,37230,6338,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.103,7669,7669,6,115.201015,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.21,5994,21881,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.12,21692,49841,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.197,60784,7315,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.7.66,39496,7557,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.7.11,49896,53,17,0.020614,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.2,192.168.5.17,51298,15531,6,5.132698,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.83,44134,22774,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.0.158,22740,50657,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.0.212,59728,80,6,20.116268,12,884.0,440.0,0.0,73.66666666666667,171.11470545877236,BENIGN
10.0.0.20,192.168.9.190,24620,25765,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.2.28,8836,50681,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.133,37618,49845,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.4.132,55701,17500,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.7.125,44150,43247,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
34.214.202.211,192.168.6.231,443,59656,6,0.147379,4,62.0,31.0,0.0,15.499999999999998,17.897858344878394,BENIGN
192.168.50.8,192.168.1.248,59686,443,6,0.254351,6,92.0,46.0,0.0,15.333333333333332,23.754297856738823,BENIGN
192.168.50.6,192.168.9.1,57746,80,6,0.026329,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.8.226,64438,4022,6,100.630587,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.192,962,112,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.9.114,53376,40061,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.153,42958,64765,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.0.86,28709,15218,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.232,20275,40259,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.2.247,64105,49201,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.184,22438,51456,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.30,57490,56408,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.5.34,52736,26992,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.79,14408,2581,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.105,10231,10231,6,97.568362,10,0.0,0.0,0.0,0.0,0.0,Syn
192.0.73.2,192.168.5.200,80,57745,6,0.000283,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.3.114,64397,61692,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.179,52435,52435,6,91.387472,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.121,29091,25167,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.92,8784,8784,6,102.226837,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.18,40154,47150,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.251,63010,51623,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.8.10,10810,19228,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.145,64695,34447,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.136,57745,80,6,0.026337,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.1.18,30682,13723,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.187,54200,53,17,0.020689,2,54.0,27.0,27.0,27.0,0.0,BENIGN
10.0.0.15,192.168.4.71,47202,52182,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.3.180,50042,56064,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.1.228,63064,53,17,0.020588,2,94.0,47.0,47.0,47.0,0.0,BENIGN
